entropia,entropiaR,entropiaG,entropiaB,Ientropia,IentropiaR,IentropiaG,IentropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,Ivar_intensidad,Ivar_intensidadR,Ivar_intensidadG,Ivar_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,energy_cA,energy_cH,energy_cV,energy_cD,Ienergy_cA,Ienergy_cH,Ienergy_cV,Ienergy_cD,contrast_red,homogeneity_red,correlation_red,entropy_red,energy_red,contrast_green,homogeneity_green,correlation_green,entropy_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,entropy_blue,energy_blue,contrast_gray,homogeneity_gray,correlation_gray,entropy_gray,energy_gray,imagen,glaucoma
6.88386291741887,6.08369894041759,5.51123815162283,4.3247698550713,5.8384433807114,6.83109076574917,5.77603644816471,4.36529416248462,94,93,110,47,15.6494595321085,244.905583647102,444.263066112956,273.192680427807,47.6913735385949,0.0249228825532637,4777.2368097274,1171.34447409861,73.6392650228211,2.16417910447761,0.537931034482759,-28.1881036391053,49.8118963608947,-35.4568748560774,42.5431251439226,72.5,33.5,10.8118963608947,3.54312514392257,114.469762962963,219.0209,101.554155555556,22.8342333333333,754607,1226668,819187,595687,22902.7102537486,0.473944636678201,0.544686658977316,0.111161091887735,15804.0268935025,3.37720492118416,11.0365513264129,0.416758938869666,2.54847268673356,0.602618499053281,0.997127296169411,6.08369894041759,22950000,2.64905239687849,0.617410046042152,0.995159907873033,5.51123815162283,22950000,1.89772575250836,0.626521106510237,0.9801235733619,4.3247698550713,22813022,1.88057971014493,0.640664401620923,0.996163259930788,5.72118388673403,22950000,image_0031.jpg,0
6.30498128830784,3.52761805904421,6.33161196877368,4.42772992042054,5.89489066319426,5.13165436983998,5.95340973370896,4.39184367857918,131,61,178,100,15.206296835614,231.231463452803,97.2038360662032,481.427476109734,65.3769283657471,0.0354168625492718,7018.54026821029,1426.97545629507,209.413567925446,1.76119402985075,0.432203389830508,-22.6948896909061,28.3051103090939,-21.6152895441621,29.3847104558379,59,33.5,2.80511030909386,3.8847104558379,136.380785185185,249.266144444444,116.6692,43.2070111111111,939164,1338087,1116025,811430,30610.3819300269,1.33767012687428,1.48416762783545,0.161368704344483,21171.4894963476,7.78127643214149,13.5446597462514,1.24048442906574,1.70449275362319,0.677316093218685,0.99109888115328,3.52761805904421,22950000,10.748751393534,0.527985814535289,0.988840031559179,6.33161196877368,22950000,3.17101449275362,0.571235060755547,0.975794133102377,4.42772992042054,22950000,4.74764771460424,0.591428776680997,0.989714521721096,5.80506327131058,22950000,image_0032.jpg,1
7.20982387775998,5.49677455858474,6.84602794955386,5.24186967258664,6.31763343090345,5.8939533080672,6.31950740127356,4.58693282775049,195,255,189,79,38.9811920054121,1519.5333301628,3334.76720363559,1436.5892565768,170.666483405371,0.0365361974723732,6632.78020314,1675.02180823923,209.84908940655,1.81012658227848,0.447552447552448,-29.2944821237037,34.7055178762963,-27.0312440745533,36.9687559254467,71.5,39.5,2.70551787629628,4.9687559254467,122.457737037037,222.846,106.111877777778,38.4153333333333,1337586,1389211,1282461,945554,26683.6892772011,2.59606689734717,6.16443291041907,0.37484429065744,19603.5427950788,8.24952326028451,13.3140215301807,1.51174548250673,42.5352285395763,0.570173252318063,0.99347976269656,5.49677455858474,21831609,20.5282385730212,0.454486748064614,0.992781151285464,6.84602794955386,21788078,6.27943143812709,0.516058795894116,0.981399134162142,5.24186967258664,21755278,19.0538461538461,0.511121294662212,0.993624857350181,6.5453583575076,21805384,image_0033.jpg,0
7.23496633942297,6.47098511345646,6.21399091456883,4.95873682509096,6.32186480641893,6.88293600363859,6.20739040714517,4.72672767958858,178,162,200,133,24.7645870210693,613.284770324115,1132.3542530601,591.711706876249,201.831860626106,0.0165666753858241,2531.35547239414,854.4029113563,127.008556287539,1.74509803921569,0.426966292134831,-24.741693111472,13.258306888528,-15.7138675418774,22.2861324581226,44.5,25.5,-5.74169311147196,3.28613245812264,93.4975703703704,160.761822222222,91.7451777777778,27.9857111111111,1601565,1523620,1368263,1135545,16138.7203383314,3.15129565551711,3.06906574394464,0.571118800461361,7781.9598923491,3.38597462514418,8.22277585544022,0.775071126489812,10.2102118171683,0.448248683632728,0.995490089217569,6.47098511345646,22950000,13.7429431438126,0.431507022689359,0.988393279477458,6.21399091456883,22950000,7.90806020066889,0.45335623816305,0.980449766223665,4.95873682509096,22822751,10.5557413600892,0.446061440803806,0.991394662787809,6.27207314975418,22950000,image_0034.jpg,1
7.48124307829012,6.16681594827712,6.50559690211973,5.91320000168135,6.65900780915369,6.82027257996854,6.81464663750972,6.18296202381682,161,96,203,188,23.9631504302795,574.232578544206,416.579888279746,781.961584796745,488.205423270135,0.0365151528701675,4501.04125401086,2153.40036143612,1192.70777073029,2.42857142857143,0.588235294117647,-22.6315629619535,47.3684370380465,-34.0369596525864,35.9630403474136,59.5,24.5,12.3684370380465,0.963040347413568,132.540981481481,216.540911111111,119.843144444444,61.2388888888889,1656294,1734783,1551349,1277974,28719.5685121107,3.30985774702038,3.61607843137255,0.601222606689735,20695.3367166474,5.9279046520569,22.3546174548251,1.19823144944252,8.15496098104794,0.464330081555891,0.990188738065542,6.16681594827712,22950000,18.5792865105909,0.427172103483326,0.988129459543343,6.50559690211973,22950000,10.8353957636566,0.441462160339443,0.988916344836194,5.91320000168135,22950000,12.367525083612,0.448102806077856,0.98923153621605,6.38801998124363,22950000,image_0035.jpg,0
7.1514122845122,5.41277393439628,6.51628522864995,5.075838267665,6.08455646530233,6.2962818435468,5.96705645425942,4.74935803955763,146,89,183,115,19.8332211347696,393.356660580673,315.998080225583,615.377320291213,107.447521389127,0.0327506748536638,5827.86643228579,1397.12450764897,305.775379726319,2.72340425531915,0.6328125,-51.1403185252099,29.8596814747901,-36.2868773355539,44.7131226644461,64,23.5,-10.6403185252099,4.21312266444608,135.344425925926,236.065555555556,115.684888888889,54.2828333333333,1136980,1418222,1207780,958336,29509.5131795463,1.44003844675125,1.77321799307958,0.253064206074587,18406.0185582468,7.90772395232603,13.148492887351,1.35885813148789,2.70415830546265,0.582995714028323,0.995695763060144,5.41277393439628,22950000,11.8184057971014,0.478309485582771,0.990392640702373,6.51628522864995,22950000,4.76751393534002,0.519655013215484,0.977815941613505,5.075838267665,22950000,5.90036789297659,0.526300190701235,0.992484349149334,6.28018986535811,22950000,image_0036.jpg,1
6.94125345484938,4.86228578553696,5.94586070202803,6.01498144278838,6.38513448394956,6.34454629876049,6.48449853850943,6.02232051772882,226,248,224,180,30.7212627985009,943.795987934557,1121.1200828887,963.520040904034,684.799686706519,0.0515771751926134,5016.49941002849,3169.64753367927,1948.01506223352,3.01333333333333,0.668141592920354,-84.6815327710239,66.3184672289761,-124.951315292321,26.0486847076795,113,37.5,-9.18153277102387,-49.4513152923205,188.527981481481,228.943366666667,191.114544444444,145.526033333333,633517,1021890,873839,768665,55141.8318915802,12.0186505190311,0.833890811226451,0.0817185697808536,26260.7072202999,9.77702422145329,19.7899577085736,1.73803921568627,3.16185061315496,0.785689070220762,0.99858276304543,4.86228578553696,22604402,2.60241917502787,0.787395904611382,0.998643965244034,5.94586070202803,22595199,2.26593088071349,0.764706442160488,0.998339475364098,6.01498144278838,22561744,2.56958751393534,0.809137616019039,0.99863259429698,5.67905312928439,22599551,image_0037.jpg,0
6.78214472446229,4.03389295236792,6.75564973979013,5.77352333915797,6.05276754840999,3.36565274650825,6.51511926087988,5.01946449533301,230,255,231,166,43.7499815038033,1914.06088158313,3464.9260734896,1936.70962445311,682.600136220644,0.0510339627628493,7466.69765705737,2804.12348909051,502.659804837829,1.89189189189189,0.471428571428571,-17.1861128889987,48.8138871110013,-34.685437910595,31.314562089405,70,37,15.8138871110013,-1.68543791059497,142.053525925926,232.211011111111,130.247622222222,63.7019444444444,980919,1249754,1129823,848113,35104.5442906574,2.09594002306805,4.78146097654748,0.31118031526336,30566.6902306805,10.3043944636678,20.8855247981546,1.83978854286813,27.2053734671126,0.683170088435271,0.996031827249844,4.03389295236792,21668300,16.8701337792642,0.528192465357752,0.995621930017752,6.75564973979013,21646828,7.11716833890748,0.554620735582288,0.994773632747535,5.77352333915797,21634395,14.5549498327759,0.590879536202851,0.996167294961055,6.30514413023653,21654862,image_0039.jpg,0
7.06606382428903,6.38809480317183,5.76947551690848,4.44840412621983,6.52127229733282,7.13552857419514,6.39027634534003,4.8285366014704,126,121,143,65,17.4143415839046,303.259292800907,681.726397781703,285.354709783689,57.1611148030041,0.0225530732624166,3559.00587192191,1177.95167479528,131.499566411849,2,0.5,-18.7013436928356,29.2986563071644,-20.2449764478662,27.7550235521338,48,24,5.29865630716444,3.75502355213379,105.298518518519,192.159022222222,96.2941555555556,27.4423777777778,1266000,1435963,1147814,949509,19397.0052864283,1.44187235678585,1.24420991926182,0.389600153787005,11745.6926297578,4.09724336793541,15.6835717031911,0.771799307958478,5.66858416945374,0.486710171672128,0.995835524905309,6.38809480317183,22950000,6.09147157190636,0.492519611618298,0.989328710617245,5.76947551690848,22950000,4.31084726867336,0.505979710305797,0.962359330741219,4.44840412621983,22946749,4.73144927536233,0.507925015093911,0.992195072061811,5.87884329115602,22950000,image_0041.jpg,0
7.09340909520676,5.20354372121857,6.66282854166338,4.98446859514413,6.17417544602817,6.19358111738835,5.90353224980127,4.44022687838724,192,255,190,61,36.7735922040691,1352.29708359117,3056.91658418117,1324.64861948232,102.611588424563,0.0343408014287269,6502.31358515235,1574.59948543428,130.60763284481,2.47422680412371,0.595833333333333,-100.951916625419,42.0480833745807,-146.501697556325,-3.5016975563255,120,48.5,-29.4519166254193,-75.0016975563255,124.1882,229.141944444444,112.620411111111,30.8022444444444,962243,1225471,912802,705288,28268.8847481738,1.47647443291042,8.00239523260285,0.224048442906574,18884.9128988851,7.60084967320262,16.7023029603999,1.4020645905421,52.965741360089,0.649279389604196,0.991109076311691,5.20354372121857,21856486,23.1870568561873,0.535590126121085,0.991128565599814,6.66282854166338,21825644,5.08850613154961,0.593915337582402,0.974891690268365,4.98446859514413,21775353,24.5909810479376,0.600283357469063,0.990717549051451,6.26681423973779,21835696,image_0042.jpg,0
6.41308640813297,3.97730372822245,6.08306433273708,4.77800936488797,5.73214059981232,4.20718985275653,6.00090321476391,4.02870815149292,200,255,194,87,37.5888807084216,1412.92395291195,3588.73247480526,1083.94497158302,167.788102506694,0.037567485375635,7325.19095393397,1555.92457335637,239.769197126881,2.01538461538462,0.50381679389313,9.85141224619306,75.8514122461931,88.6359833525466,154.635983352547,65.5,32.5,42.8514122461931,121.635983352547,130.516333333333,232.333333333333,114.624833333333,44.5908333333333,880153,1171275,893488,709033,29792.5297462514,1.31350634371396,7.2536985774702,0.221910803537101,23029.4430911188,8.24109188773549,18.6250672818147,1.60628988850442,50.4323857302117,0.721740382533653,0.992815219575682,3.97730372822245,21653222,17.9138907469342,0.613426936088829,0.991593370558812,6.08306433273708,21622189,6.64269788182832,0.634563295835527,0.979875600838212,4.77800936488797,21592893,22.3500891861762,0.675300621524433,0.991925578222827,5.68945941697108,21633050,image_0043.jpg,0
7.39922486035375,6.59223941969969,6.15898802462655,5.23546714884702,6.97105243675512,7.4299574588503,6.87151093946799,5.60126568863984,137,117,158,102,23.3739389205206,546.341020660229,930.927184509334,585.333461386114,204.999602656202,0.0344867079095627,4840.48791840452,1912.57445649532,374.375797115771,1.87719298245614,0.467289719626168,-34.8868557973787,15.1131442026213,-27.7218446825107,22.2781553174893,53.5,28.5,-9.8868557973787,-2.72184468251072,123.20122962963,211.685122222222,116.328088888889,41.5904777777778,1059595,1382475,1035917,834619,26471.8106805075,1.04096116878124,1.11897731641676,0.248681276432142,15066.1206766628,4.3444828911957,14.8231295655517,0.544882737408689,6.63479375696768,0.474515084805169,0.996418365696463,6.59223941969969,22950000,5.36351170568563,0.521343134609066,0.995421799071599,6.15898802462655,22950000,3.48418060200669,0.5340921039508,0.99151776699857,5.23546714884702,22950000,3.98122630992196,0.530529739630491,0.996351597173268,6.4161257125277,22950000,image_0044.jpg,1
7.08833501226432,4.966359571329,6.66585730029784,5.48072036647094,5.83957371251322,5.51971283160396,5.81060884578902,4.62925213095079,217,255,226,85,40.3733150524723,1630.00456832619,3589.20365845535,1610.46071725686,184.346608900099,0.0365492288572309,6924.9212699618,1625.27665983646,175.802882360916,1.71604938271605,0.41726618705036,-13.6690117722049,44.3309882277951,-40.2100214796048,17.7899785203952,69.5,40.5,15.3309882277951,-11.2100214796048,124.98167037037,225.091344444444,115.140866666667,34.7128,1023779,1217726,1007422,772770,28927.7408727413,1.69202998846598,6.5621568627451,0.223487120338332,21776.1773971549,8.850123029604,17.3767666282199,1.63623606305267,39.7995429208472,0.637659572638037,0.994338703328715,4.966359571329,21701503,20.6396878483835,0.507733421252058,0.993523967678202,6.66585730029784,21670988,6.11070234113713,0.562866590975834,0.983288252019653,5.48072036647094,21628390,19.7499665551839,0.568453012440099,0.99383990364196,6.39214375801972,21680925,image_0045.jpg,0
6.84174639881206,6.03842327113583,5.8984714015712,4.61266597249644,5.8679311434846,6.33138848727863,5.82134806937737,4.76738648250859,187,255,176,77,44.4037177465204,1971.69014971265,5308.86856111127,1368.72635564791,227.203597752443,0.0270666335325731,5060.45450601008,1111.98154783338,215.134614511889,1.53488372093023,0.348484848484849,2.56832323378879,48.5683232337888,-18.460924311896,27.539075688104,66,43,25.5683232337888,4.53907568810396,102.820251851852,185.783477777778,86.2770222222222,36.4002555555556,1222686,1290990,1069641,856150,19567.3246943483,2.66142637447136,5.97907343329489,0.419965397923875,15801.2058362168,6.94698193002691,13.4340253748558,1.46598231449443,36.2596655518394,0.567593140475718,0.996558146384454,6.03842327113583,20130310,17.9678037904125,0.531908483781122,0.993397429512763,5.8984714015712,20093807,6.72239687848384,0.56538152766473,0.985112623818378,4.61266597249644,20060821,18.686900780379,0.561529624726736,0.995227259232072,5.7636382854402,20106630,image_0046.jpg,0
6.99070609263155,4.54683488756121,6.78060188028198,5.59300086363056,6.15372556499482,5.40351672740284,6.19757786145466,4.3842814252354,205,255,199,103,41.0584124926994,1685.79323642065,3857.10821228567,1602.52036712396,338.867795336491,0.0353197060211668,6937.83119776869,1607.35067274773,201.757757126191,1.6530612244898,0.395061728395062,-71.3750112571181,-7.37501125711813,-45.8765696835634,18.1234303164366,81,49,-39.3750112571181,-13.8765696835634,126.054577777778,229.574833333333,109.951411111111,38.6374888888889,1091844,1262750,1048444,803722,28522.791987697,1.97254901960784,8.30632833525567,0.270957324106113,19925.6163398693,8.66144559784698,17.5905651672434,1.54178392925798,55.9893422519508,0.642023971609477,0.992596004609815,4.54683488756121,21522020,25.0841471571907,0.499678860582782,0.992096344112303,6.78060188028198,21485293,7.0911817168339,0.552287606430773,0.989493386281214,5.59300086363056,21444271,25.4636900780379,0.569062033465301,0.992328359579778,6.33108447914434,21498145,image_0047.jpg,1
6.43505445156712,2.53413213095743,6.62392899170036,5.88726727859352,6.34621295584449,5.28182634519506,6.48790704308392,5.77470460300517,122,29,179,154,18.4178232673527,339.216213907439,8.04397548861656,783.605044500371,282.928065303936,0.0422584904780118,6936.56192681142,2023.37696986744,649.611216788212,3.1,0.67741935483871,-40.8513066156245,64.1486933843755,-51.1943548938282,53.8056451061718,77.5,25,11.6486933843755,1.3056451061718,158.088677777778,253.238333333333,141.175011111111,79.8526888888889,1009512,1385578,1218376,967297,39386.8883698577,1.63748173779316,1.59697424067666,0.202449058054594,23211.5607843137,7.83006535947713,16.0572395232603,1.53328719723183,1.36051282051282,0.686544982392808,0.915217967171981,2.53413213095743,22950000,10.8588963210702,0.501642121397124,0.993066057320552,6.62392899170036,22950000,5.03025641025641,0.53544344590347,0.991101927381404,5.88726727859352,22950000,5.11040133779264,0.569137014423031,0.992460730524302,6.03524747055384,22950000,image_0048.jpg,0
7.16684510350952,6.2230356696552,6.11754103872646,4.94841261290815,5.9679383394199,6.3860973690668,5.92735011368344,4.62488978109278,194,254,185,98,28.5486940342542,815.027931061459,1751.86533106615,701.128274896386,175.481307149216,0.0275139578423791,4448.77969799666,1249.64715601976,319.342005500676,1.58571428571429,0.369369369369369,-6.28340413448961,34.7165958655104,-9.14702146378249,31.8529785362175,55.5,35,14.2165958655104,11.3529785362175,117.701366666667,193.303755555556,105.5542,54.2461444444444,1283545,1361869,1158498,976932,23070.8107035756,1.87446366782007,5.25494809688581,0.360507497116494,15787.9476355248,6.92501345636294,11.803106497501,1.26485198000769,25.5344927536232,0.518503753860258,0.992528995677225,6.2230356696552,22215329,16.4489409141583,0.485672673981605,0.988060292522324,6.11754103872646,22195588,7.79802675585285,0.519514381385767,0.977369672370921,4.94841261290815,22177396,15.7183166109253,0.517008043188558,0.990140183324442,5.98693401831145,22201790,image_0049.jpg,0
